"Id";"Designator";"Behuizing";"Hoeveelheid";"Orientatie";"Leverancier en ref";
1;"DR1";"MountingHole_4mm";1;"Gat1";;;
2;"DR2";"MountingHole_4mm";1;"Gaatjie-2";;;
3;"DR3";"MountingHole_4mm";1;"Gaatje3";;;
4;"DR4";"MountingHole_4mm";1;"http://vfplus.co.za";;;
5;"IC1";"dil_8-300";1;"MAX487";;;
6;"J1";"arduino_nano_header";1;"Arduino_Nano_Header";;;
7;"RV1";"Potentiometer_Alps-RK163-single_15mm";1;"POT_kajuit";;;
8;"RV2";"Potentiometer_Alps-RK163-single_15mm";1;"POT_instr";;;
9;"SW1";"switch_100sp5";1;"Насос 3 гр. баков";;;
10;"SW2";"switch_100sp5";1;"Расход. насос";;;
11;"SW3";"switch_100sp5";1;"Насос 1 гр. баков";;;
12;"SW4";"switch_100sp5";1;"NOOD_INV";;;
13;"SW5";"switch_100sp5";1;"САУ";;;
14;"SW6";"switch_100sp5";1;"KПП";;;
15;"SW7";"switch_100sp5";1;"Генератор";;;
16;"SW8";"switch_100sp5";1;"АККУМ";;;
17;"SW10";"switch_100sp5";1;"Gen. aerod";;;
18;"SW11";"switch_100sp5";1;"SPRD-drop";;;
19;"SW12";"switch_100sp5";1;"SPRD";;;
20;"J2";"Pin_Header_Straight_1x04";1;"HDR_4_I2C";;;
21;"J3";"TerminalBlock_Pheonix_PT-3.5mm_5pol";1;"HDR_5_Alg.IO";;;
22;"J4";"RJ45_8";1;"RJ45-max487";;;
23;"LO1";"Logo_silk_OSHW_12x13mm";1;"OSHW";;;
24;"LO2";"LOGO-sovjetSimpits";1;"sovjet-simpits.nl";;;
25;"SW9";"PCB_PUSH";1;"Knoppie-1";;;
